epoch,train loss,train acc,test loss,test acc
1,1.7559728561303554,39.5451545715332,1.4547918148529835,50.790000915527344
2,1.393288625814976,54.97929382324219,1.0167797314815032,66.37999725341797
3,1.2508022234990046,61.28289031982422,0.9414917582120651,68.26000213623047
4,1.1882317775335067,64.3537368774414,0.8139699850326929,74.62000274658203
5,1.0936221902187053,67.89676666259766,1.0902862564111366,65.8499984741211
6,1.0625713328520456,69.12109375,0.7042103272217971,78.19000244140625
7,1.0609856843948364,69.94389343261719,0.8958773689392285,71.36000061035156
8,0.9877854603987474,72.39974975585938,0.5995929470429053,80.3499984741211
9,0.981490520024911,72.87788391113281,0.724654115163363,77.16999816894531
10,0.998086017370224,72.08284759521484,0.6722378470958807,78.55000305175781
11,0.9438565958768893,74.00617980957031,0.7541965146859487,77.5
12,0.9062546297525749,75.44551086425781,0.7716275606399927,78.08000183105469
13,0.8954046655923892,76.14350891113281,0.7068557601708633,79.55000305175781
14,0.9165589242409438,75.01583862304688,0.6587730890665299,81.94999694824219
15,0.8430281248612281,77.23259735107422,0.5835704100437653,82.63999938964844
16,0.8493637272944817,76.84297180175781,0.5042586884437463,85.33000183105469
17,0.8646696925927431,76.55590057373047,0.5463384917149177,84.26000213623047
18,0.8662038226158191,76.21189880371094,0.6011919379234314,83.27999877929688
19,0.8212011228005092,78.0865249633789,0.5606912152889447,84.19999694824219
20,0.7723274989005847,79.16507720947266,0.6012476873703492,82.4000015258789
21,0.7876422802607218,78.78570556640625,0.5596926922981555,84.94000244140625
22,0.741894024457687,80.54900360107422,0.5605554313231738,83.4000015258789
23,0.7116979930645381,80.68905639648438,0.531541034197196,83.79000091552734
24,0.7838795941227522,78.90352630615234,0.6074364215899737,84.08000183105469
25,0.7398684345758878,80.02123260498047,0.5437763207233869,83.87999725341797
26,0.6795780406930507,81.48119354248047,0.5314541520216526,83.88999938964844
27,0.8052570883280191,77.46241760253906,0.5560515415974152,84.0
28,0.6704099489328189,82.15846252441406,0.418615827193627,88.66000366210938
29,0.638829666767747,83.22209930419922,0.43621577360691166,88.62999725341797
30,0.6345197787078527,83.26164245605469,0.3884687874561701,89.08999633789062
31,0.6081647986211838,84.35913848876953,0.42168661187856626,88.77999877929688
32,0.663101907981894,82.5135269165039,0.3961335030885843,89.22000122070312
33,0.608525568437882,84.6448974609375,0.3716881030645126,89.5
34,0.6335117305127475,82.77200317382812,0.3923618973065645,89.31999969482422
35,0.5764344289421272,85.3868408203125,0.4108787629848871,89.61000061035156
36,0.588816071416323,84.40838623046875,0.3920945066672105,89.36000061035156
37,0.620475283694955,83.6395263671875,0.4148549212095065,89.20999908447266
38,0.5959144599926778,84.18898010253906,0.38766326506932575,89.47000122070312
39,0.5321025783625933,85.7636489868164,0.4216975714915838,89.11000061035156
40,0.6558929469436408,81.96888732910156,0.44816200855450755,88.66999816894531
41,0.5797927751086461,85.16709899902344,0.4225084919195909,89.16999816894531
42,0.5883748974364538,84.06352996826172,0.39758465534601456,88.86000061035156
43,0.5967881886718365,83.90450286865234,0.39639601302452576,88.95999908447266
44,0.5901913768396928,84.18656921386719,0.41400085045741153,89.2300033569336
45,0.617149622609409,83.11293029785156,0.37444841059354633,89.44999694824219
46,0.5982107675753725,83.32141876220703,0.37585358512707245,89.6500015258789
47,0.6564865270629525,81.5431900024414,0.4165277137206151,89.20999908447266
48,0.6172030860367111,82.71544647216797,0.4057930814914214,89.45999908447266
49,0.6295481961316023,82.6077651977539,0.39505910262083394,89.5
50,0.5436066469082084,85.47183990478516,0.3890367058607248,89.5
51,0.5850354018597267,84.25672912597656,0.4141212846988287,89.30000305175781
52,0.5683406563236927,84.48584747314453,0.3982236060576561,89.41999816894531
53,0.5857260989072995,83.94673156738281,0.40218317088408345,89.56999969482422
54,0.6007119833276822,83.74690246582031,0.3707229162638004,89.69999694824219
55,0.5703584598807189,84.8478012084961,0.3707523063207284,89.45999908447266
56,0.6036797929173097,84.19026184082031,0.3834447593261034,89.66999816894531
57,0.5806839159427163,84.39376068115234,0.3980237513016432,89.52999877929688
58,0.587392419232772,84.42347717285156,0.3802662465052727,89.47000122070312
59,0.5580999262010058,84.8240966796875,0.37984045499410385,89.7300033569336
60,0.6323581121623134,82.59146881103516,0.3757290488634354,89.69999694824219
61,0.5419673969061711,85.96572875976562,0.3861914544533461,89.68000030517578
62,0.5169982222935711,86.4996109008789,0.40204660441630924,89.61000061035156
63,0.5915158204352244,83.58535766601562,0.38633772348746276,89.5999984741211
64,0.561474885003498,85.0245590209961,0.38763601313798857,89.5999984741211
65,0.6162980757892514,82.9368667602539,0.40831640439155775,89.5999984741211
66,0.6204049077601387,82.84901428222656,0.4063500341696617,89.4800033569336
67,0.6285600666243296,82.75761413574219,0.4256916840871175,89.37000274658203
68,0.5888925115028635,84.26515197753906,0.40603176829142446,89.54000091552734
69,0.6527116892763819,81.7915267944336,0.4118734903824635,89.45999908447266
70,0.5573077348848948,85.18958282470703,0.4020034663188152,89.52999877929688
71,0.5441467242219892,85.25080108642578,0.387398871473777,89.80999755859375
72,0.6205823582811998,83.03359985351562,0.40193536419134873,89.62000274658203
73,0.5995332277881411,83.98686981201172,0.4244856024399782,89.61000061035156
74,0.5776655896877249,84.1680908203125,0.3967487850250342,89.58999633789062
75,0.6411423695297578,81.89752197265625,0.4175650202311002,89.55999755859375
76,0.611019969975146,83.0184326171875,0.425743661629848,89.6500015258789
77,0.5897827910593687,84.00341033935547,0.3898363866103001,89.62000274658203
78,0.564610014951382,85.18875122070312,0.38542117675145465,89.91000366210938
79,0.6056253685926397,83.44586181640625,0.39893243710199994,89.69999694824219
80,0.551684523283098,85.16619873046875,0.4142557382583618,89.76000213623047
81,0.5838586234129393,84.08451843261719,0.3998605196292584,89.81999969482422
82,0.6177196714597253,82.74984741210938,0.4292229391061343,89.38999938964844
83,0.6020648254989049,83.6615982055664,0.42909515438935697,89.45999908447266
84,0.5916664226840321,84.21002197265625,0.3847664151436243,89.80000305175781
85,0.5505993132694409,85.24376678466797,0.41356407296963227,89.80000305175781
86,0.5946459727505079,83.4444580078125,0.4067934117256067,89.70999908447266
87,0.601079054023975,84.12181854248047,0.4207997455810889,89.38999938964844
88,0.6377222995106608,82.40772247314453,0.39059094320505094,89.66999816894531
89,0.569845514644224,85.1484603881836,0.38348954381086886,89.75
90,0.5991123608194101,83.25311279296875,0.36779616734920406,89.80999755859375
91,0.5976202840892932,83.83738708496094,0.40888708371382493,89.54000091552734
92,0.6042588737912667,83.56245422363281,0.38132921472573894,89.8499984741211
93,0.5926154584982074,83.31094360351562,0.3876687223330522,89.7699966430664
94,0.5889549020391244,83.1148910522461,0.4022446301503059,89.48999786376953
95,0.5995788077465617,83.56470489501953,0.39457215941869295,89.75
96,0.5688815116834564,84.7199478149414,0.3843962664787586,89.80000305175781
97,0.6185416522316444,82.75605773925781,0.40111651672766757,89.63999938964844
98,0.5395407091253079,85.32510375976562,0.4275496563850305,89.54000091552734
99,0.5630350887679901,84.76502227783203,0.38601845502853394,89.6500015258789
100,0.5789066121937373,83.72592163085938,0.4543387416081551,89.1500015258789
101,0.62863117326051,81.97596740722656,0.38936876410093063,89.9000015258789
102,0.5937655181982197,84.29988098144531,0.4082410045159169,89.66999816894531
103,0.5588451579165382,84.4452133178711,0.43518859300857937,89.3499984741211
104,0.5989441194643195,83.76368713378906,0.4248832930357028,89.43000030517578
105,0.6085269522924835,83.2824935913086,0.4240431411144061,89.51000213623047
106,0.6120774235576392,82.82496643066406,0.42983240576890797,89.37000274658203
107,0.5497682942507359,85.27559661865234,0.3915910766674922,89.68000030517578
108,0.5425360711912314,85.54527282714844,0.3724558823383771,89.80999755859375
109,0.5856455353064797,83.80917358398438,0.427490560672222,89.19000244140625
110,0.6320435496047139,82.3073501586914,0.4471608125246488,89.30999755859375
111,0.6060318894158954,83.19009399414062,0.3829784305431904,89.62999725341797
112,0.5940661518667371,83.55427551269531,0.38098048552488667,89.69999694824219
113,0.6346209971711804,82.05725860595703,0.42121453010118926,89.61000061035156
114,0.5824730447947215,84.00736236572266,0.38861623177161586,89.55999755859375
115,0.5486820445610927,85.52140808105469,0.3748283898219084,89.7699966430664
116,0.6529830610188536,81.38504791259766,0.4000989894072215,89.62000274658203
117,0.5592574916015833,84.78697967529297,0.381414899459252,89.7300033569336
118,0.6073466288785522,83.56053924560547,0.40101673129277354,89.56999969482422
119,0.552412713939945,84.61913299560547,0.3836835687741255,89.66999816894531
120,0.5934090092491645,83.93354797363281,0.4113699992497762,89.44999694824219
121,0.5329000497284608,85.53736114501953,0.38177575438450545,89.72000122070312
122,0.5952588826704484,84.05197143554688,0.40655850370724994,89.61000061035156
123,0.5568192135685912,84.4383773803711,0.4044964114824931,89.87999725341797
124,0.584234689696668,83.90103912353516,0.40657596710400706,89.54000091552734
125,0.5400118720359527,84.92833709716797,0.3837150770884294,89.72000122070312
126,0.6344551728704036,81.72538757324219,0.41087344135993564,89.58000183105469
127,0.5669509488468368,85.12835693359375,0.412069008900569,89.62999725341797
128,0.603486641190755,83.01655578613281,0.3868853461283904,89.62000274658203
129,0.6099002722411966,82.38197326660156,0.39077567672118163,89.58999633789062
130,0.5256062072295791,85.43231201171875,0.3739190705311604,89.75
131,0.567972096399619,85.00534057617188,0.42092727774228805,89.43000030517578
132,0.5510571062373809,84.62993621826172,0.3777946317807222,89.70999908447266
133,0.5274154407664752,86.3531494140625,0.4068840436446361,89.61000061035156
134,0.5827170266077305,84.05561828613281,0.4121272762616475,89.7300033569336
135,0.5295639998780993,85.8988037109375,0.3867032046501453,89.79000091552734
136,0.5573141086703309,84.79644012451172,0.3751954226157604,89.9800033569336
137,0.5461177170372162,85.4900894165039,0.38165255311207896,89.77999877929688
138,0.5957979143621066,83.50902557373047,0.3871299861333309,89.66999816894531
139,0.5701848648870602,84.22795104980469,0.3951871272845146,89.6500015258789
140,0.6122424560288589,82.52555847167969,0.3965672858250447,89.80999755859375
141,0.5567625699278254,84.42098999023438,0.3822701787337279,89.72000122070312
142,0.5842778053851082,83.81954193115234,0.4372721146314572,89.62999725341797
143,0.6230679576022503,82.05677795410156,0.411776527380332,89.8499984741211
144,0.5620906734743562,84.06938934326172,0.37491803138684004,89.91999816894531
145,0.5551720080753931,85.0992431640625,0.37840543343470645,89.80999755859375
146,0.569670403853823,84.60637664794922,0.39147432950826794,89.8499984741211
147,0.5490284012344021,84.91502380371094,0.3909878203502068,89.87000274658203
148,0.577036518837588,84.68055725097656,0.39678032505206573,89.79000091552734
149,0.5074248490711817,86.30049133300781,0.3842064975163875,89.6500015258789
150,0.6313382508901831,82.00201416015625,0.4062361946472755,89.76000213623047
151,0.5368273591192869,85.63636779785156,0.41128631356434947,89.54000091552734
152,0.5145892593102195,86.5631103515625,0.4018583771510002,89.61000061035156
153,0.5845438018727761,83.47486877441406,0.3947297594486139,89.69999694824219
154,0.6177727129835731,82.90921783447266,0.42645629170613414,89.47000122070312
155,0.5657608598852769,84.40216064453125,0.38110324281912583,89.62999725341797
156,0.5987327833492786,83.16857147216797,0.41487630361165756,89.41000366210938
157,0.5738369296615322,84.446533203125,0.37865093732491517,89.91999816894531
158,0.5779807921212453,83.80259704589844,0.42669153671998244,89.41999816894531
159,0.5057362418669539,86.4258804321289,0.38296791452627915,89.73999786376953
160,0.5852322893456007,82.9549331665039,0.39319097690093213,89.58999633789062
161,0.5661290126972092,84.29086303710938,0.40581223445060927,89.70999908447266
162,0.5878533200480235,83.44246673583984,0.40768315547551864,89.69999694824219
163,0.5607815357689292,84.90421295166016,0.3900428681801527,89.70999908447266
164,0.5880972112743901,83.5865478515625,0.4015991313335223,89.66000366210938
165,0.5883223244824852,83.31832122802734,0.4320040459816272,89.55999755859375
166,0.6078753876666992,82.51444244384766,0.3962801664303511,89.8499984741211
167,0.5843534171581268,84.27757263183594,0.4103643878912314,89.45999908447266
168,0.5032315263715692,86.75775909423828,0.3718295536744289,89.69000244140625
169,0.5737316907932744,84.05400085449219,0.41015347838401794,89.41000366210938
170,0.5746013477301368,83.87653350830078,0.3906922825636008,89.80999755859375
171,0.5697497383810771,83.97309112548828,0.36414761994129574,89.73999786376953
172,0.5775215499103069,83.37033081054688,0.4009889998497107,89.58999633789062
173,0.5695587276409452,83.8299560546875,0.38857141060706896,89.56999969482422
174,0.5487592221834721,84.60796356201172,0.4001165467959184,89.72000122070312
175,0.5513483591473255,85.29132080078125,0.39427932944053257,89.6500015258789
176,0.5565243723635108,84.27925109863281,0.3859438873254336,89.52999877929688
177,0.5427589066326618,84.7196273803711,0.398982299444003,89.61000061035156
178,0.5934112027574044,83.65164184570312,0.3895679941544166,89.83999633789062
179,0.5625053635105873,84.45448303222656,0.3792951687788352,89.94000244140625
180,0.5842636509344746,83.80929565429688,0.3798885819239494,89.7699966430664
181,0.583785632887903,84.00865173339844,0.39395466676125157,89.5199966430664
182,0.6096640626637218,82.16019439697266,0.3871202507080176,89.72000122070312
183,0.5302345711833392,85.03926086425781,0.3842220363708643,89.72000122070312
184,0.6017254846266065,83.15115356445312,0.434902236247674,89.55000305175781
185,0.5708234746104631,84.17169952392578,0.4342430333296458,89.5199966430664
186,0.5814222090423872,83.08777618408203,0.3854038478472294,89.86000061035156
187,0.5732347902722466,83.51184844970703,0.41338888422036785,89.58999633789062
188,0.5380155327753761,85.0149917602539,0.38135720980473053,89.87000274658203
189,0.5506400138235245,84.80718994140625,0.4051902851997278,89.5999984741211
190,0.534267667026665,85.74469757080078,0.3980942047559298,89.63999938964844
191,0.5795556630461643,83.9925537109375,0.39908349437591356,89.66000366210938
192,0.5601029184336463,84.64752960205078,0.4146422789647029,89.61000061035156
193,0.6052139215171337,82.27422332763672,0.3702627290517856,89.98999786376953
194,0.532327611787388,84.95488739013672,0.3646704829656161,89.8499984741211
195,0.5760582789348868,83.34797668457031,0.38659737010796863,89.69999694824219
196,0.5960406744852662,82.74604797363281,0.37848807183595806,89.87000274658203
197,0.5531585541625436,84.43158721923828,0.38005853692690533,89.73999786376953
198,0.5506739745394159,85.30538177490234,0.4190992980431288,89.4800033569336
199,0.5685589429850761,83.67729187011719,0.37616331760699934,89.88999938964844
200,0.5742940837039779,83.78927612304688,0.3837223465626056,89.73999786376953
